episode,steps,reward_0,reward_1,loss_0,loss_1,collisions_0,collisions_1,ou_theta_0,ou_theta_1,ou_mu_0,ou_mu_1,ou_sigma_0,ou_sigma_1,ou_dt_0,ou_dt_1,ou_x0_0,ou_x0_1
1794,6,-0.06771455997154235,-83.5712747316394,9788.21435546875,22933.10624186198,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1795,3,-0.15092395922514285,-166.980378857183,12762.245564778646,36236.58203125,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1796,10,-0.10383592121731064,-50.030230571547,16511.45524902344,15910.346875,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1797,7,-71.5479357427067,0.11936431413526243,25693.25613839286,18129.700055803572,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1798,71,14.044603288558319,-21.10847722923979,16936.530043051276,19410.256443937058,2.0,2.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1799,35,-0.07351480384152081,-14.28256983855364,16046.433293805803,22322.04794921875,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1800,313,28.715118899835456,-30.326220092937962,15744.369052094773,22252.481439852487,18.0,18.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1801,7,-0.12218001333257576,-71.52957871661877,20543.205915178572,24178.421875,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1802,16,-0.11989166918446473,-31.27103321186991,12400.160789489746,16328.336303710938,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1803,5,-0.04294105060674797,-100.2697609280361,9093.926953125,12879.06728515625,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1804,3,-0.09577497443306775,-167.25502604093384,6623.859456380208,17782.251953125,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1805,13,-0.0849458456556358,-38.47659303640776,14284.804349459135,34542.65609975962,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1806,3,-0.14505225266902935,-167.33270005880243,15761.758626302084,22649.358723958332,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1807,9,-0.05303772855141507,-55.64161436341243,13828.072157118055,43487.245225694445,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1808,16,-0.12678901255530456,-31.198308342933423,18388.106506347656,27051.49591064453,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1809,17,-0.057782197858485464,-29.464075537207307,12378.85871438419,22752.038057215075,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1810,9,-0.14676989211780508,-55.669134768567666,15184.286159939236,13440.411675347223,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1811,40,-0.08002790501018162,-12.503902861089449,14719.298992919921,18729.22271118164,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1812,8,-0.129555010783689,-62.62467286529345,19259.93963623047,19787.218383789062,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1813,14,-0.06797983730355632,-35.746510308020746,10849.885149274554,22688.396868024553,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1814,1054,0.9158404587884267,-1.3902237604962067,13255.89954481903,24204.06492542361,3.0,3.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1815,22,-0.049756381664051025,-22.677516345608677,9710.72157426314,20232.073308771305,1.0,1.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1816,356,-0.04679925890155519,-1.3625563435988877,10888.273235706802,22587.200543692943,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1817,23,21.679831266986085,-43.489383378924906,9996.30220363451,23109.628609035328,1.0,1.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1818,15,-0.11475178071566931,-33.29152099320665,10706.550390625,23762.710481770835,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1819,9,-0.1009949724474473,-55.572029404044784,14109.754665798611,22456.54909939236,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1820,10,-0.0712210131727453,-50.08051671853738,10132.399438476563,19443.656494140625,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1821,8,-0.05666518668870485,-62.57243164248672,11986.888946533203,14887.08984375,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1822,8,-0.10638308724362343,-62.670445747394254,11888.621765136719,17658.033294677734,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1823,10,-0.12614502674868938,-49.976348390060636,7376.182543945312,17000.60166015625,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1824,10,-0.07903389154600769,-50.049595040229825,9763.658020019531,14194.275366210937,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1825,68,-0.07439857144411617,-7.310982483158335,10206.99966430664,21535.943635828356,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1826,23,-0.13488996701368383,-21.708304610349987,9755.754999575407,17537.697605298912,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1827,7,-71.54276635895705,0.11419493038562592,7583.698800223215,26056.77664620536,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1828,4,-125.17186402424217,-0.09801235518121748,9149.992736816406,19539.284912109375,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1829,52,-0.06813752963257277,-9.574809367380261,9153.39747267503,23035.601355919473,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1830,16,-31.35010861452914,0.10010861452914128,10964.279445648193,24020.859436035156,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1831,17,-0.08299521225691857,-29.38898070756029,9864.273853975184,19898.04701861213,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1832,18,-0.06653257304561822,-27.776637405152123,8738.663479275174,23993.161675347223,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1833,35,-0.09941789982936605,-14.237415517257498,9984.946683175223,25994.754324776786,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1834,17,-0.10557965739263364,-29.386012707538953,10129.426793715533,17458.07680376838,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1835,7,-71.53546084033411,0.10688941176268063,8489.529366629464,22006.714983258928,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1836,17,-0.09559474538033888,-29.43102052244019,10990.888399011948,36924.60121783088,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1837,21,-23.88965297436518,0.0801291648413692,11191.79107375372,20549.383114769345,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1838,17,-0.11290881215893123,-29.380349618315815,11868.111952837775,26830.651798023897,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1839,12,-0.10592762071198054,-41.689553761571965,10553.838582356771,29064.485026041668,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1840,20,-25.142403010017823,-24.985390416020465,8851.056311035156,23037.13857421875,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1841,12,-0.07643281292693323,-41.674782014610486,11458.07211303711,16736.992716471355,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1842,10,-0.0857631278468393,-50.05611032078722,10005.747924804688,20881.70537109375,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1843,13,-0.157447167035107,-38.494115423955435,6345.7321213942305,21128.48133263221,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1844,17,-0.11436999747900357,-29.397156407023893,6630.918686810662,20767.733685661766,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1845,15,-0.08852934168906557,-33.434616209782426,9350.261352539062,24947.402669270832,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1846,3,-0.13750328188689617,-167.36160407605783,7777.095540364583,28978.628255208332,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1847,19,26.23466766907922,-52.638266962585384,10650.38671875,19028.2333984375,1.0,1.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1848,36,-0.08103136282699698,-13.86603985338668,9435.227705213758,26188.891459147137,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1849,341,8.761433770573888,-10.242159601059644,9094.202206429847,19359.34970388105,6.0,6.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1850,19,26.250303597627568,-52.69961301102559,7483.38628829153,13836.317922491777,1.0,1.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1851,59,-0.0456908006476772,-8.452230259793858,9069.060933775821,19529.00644696769,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1852,12,-0.15490154062436123,-41.65127271425435,11164.268188476562,14676.335856119791,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1853,17,-0.12125180433996764,-29.38456981672662,12010.239358340992,19495.46648092831,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1854,22,-0.11369796071076789,-22.716863602709378,10935.124650435015,13053.671464399858,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1855,11,-0.14506898620808778,-45.52707780944165,5990.079145951705,10594.332364169035,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1856,13,-0.09252327639422142,-38.45189436859859,5833.096200796274,11859.899752103365,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1857,13,-0.06678494514347377,-38.552448509005146,8354.344886192908,14230.230449969951,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1858,19,-0.06927042011102072,-26.359020951073727,6691.143175627056,14529.78259919819,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1859,5,-0.03165905999124384,-100.33728302212126,11189.456494140624,21654.239453125,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1860,1,-0.10140836960766791,-500.9604949681512,2008.214599609375,4755.056640625,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1861,1,-0.19438899041900187,-500.85233742057824,27507.33984375,21709.03125,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1862,15,-0.08131828348390062,-33.33607538362914,7746.989306640625,16203.967643229167,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1863,9,-0.08958925997247207,-55.637536551707875,8828.720160590277,12271.245795355902,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1864,19,-0.06824820040605857,-26.350581345721817,6730.020925421464,16244.214856599507,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1865,14,-0.09854650304301316,-35.68722856062592,6075.461421421596,11315.547956194196,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1866,23,-0.08608215674407296,-21.714946604285526,9251.420585300611,17445.763438349186,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1867,14,-0.131603809503082,-35.65707606061052,8868.069414411273,16938.351440429688,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1868,12,-0.17687346074602164,-41.59928951046593,5227.382639567058,10414.258433024088,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1869,20,-0.07892677731795686,-25.003197695114984,8076.070501708984,14812.43594970703,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1870,13,38.39256721379625,-77.01190754471752,7743.09214430589,11763.582932692309,1.0,1.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1871,13,-0.08574061965728838,-38.490682574345826,8068.036893404447,18507.31794621394,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1872,19,-0.06661798291748841,-26.33442898227559,10403.035326505962,12010.703343441612,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1873,9,-0.11746038937872877,-55.833027003602304,8398.431193033854,8481.160427517361,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1874,21,-0.08913105869996535,-23.79812357593458,8519.823939732143,12997.963855561757,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1875,14,-0.1042837004001997,-35.721016820393785,7100.344024658203,11427.536812918526,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1876,7,-0.07132860921139583,-71.64626426687828,7542.006556919643,12279.95249720982,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1877,12,-0.11439716690220457,-41.75886360483948,8027.313537597656,11869.564046223959,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1878,8,-0.1509727886025804,-62.67640333061791,5760.998504638672,25900.269897460938,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1879,20,49.95112152372928,-75.05542082420598,8644.700238037109,12737.118237304687,2.0,2.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1880,14,-0.0860868974786942,-35.72993129052161,6396.413312639509,11911.49107142857,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1881,18,-0.11028572730440905,-27.79193876572453,8297.826436360678,21261.69293891059,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1882,21,-0.06473928965897595,-23.833535549925593,6252.916024344308,16804.539364769345,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1883,17,-0.08093747352644949,-29.41638015573408,10295.514289407169,15966.430922564337,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1884,16,-0.06592857188144599,-31.283262791465656,7264.1292724609375,14924.506149291992,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1885,17,29.344381654342744,-58.88909560062454,8249.778248506434,12717.953742532169,1.0,1.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1886,22,-0.07210909938869306,-22.821170811689484,5082.719654430042,9993.538241299715,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1887,22,45.37748705390765,-68.18039468156137,6868.782223788175,12459.04511607777,2.0,2.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1888,23,21.673467455464376,-43.51119887956087,8721.156202233356,14351.28446097996,1.0,1.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1889,16,-0.07633626431675553,-31.28006363310233,8283.34740447998,16116.20199584961,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1890,26,-0.13255829233754363,-19.263524675333223,7965.954249455379,16017.173020582934,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1891,49,-0.11221267201877183,-10.17336756968963,8379.661739427216,11694.821396185427,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1892,12,-0.13986420467381422,-41.668898151716355,5622.637135823567,11553.919921875,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1893,15,-0.06840551749454168,-33.40203845507574,5196.149796549479,13977.966959635416,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1894,6,-0.11298137665260455,-83.89702255119872,6677.3185628255205,8280.347208658854,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1895,37,-0.04736461173806002,-13.524057088793482,7485.869975322002,14866.684230495144,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1896,27,-0.049419364432068055,-18.544662856543752,7438.754570855035,9654.123783817997,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1897,49,-0.03963509523902026,-10.195907243975109,8002.103589116311,12012.13011200574,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1898,76,13.118789921331624,-19.726244676005322,7371.513016550164,12844.84816380551,2.0,2.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1899,10,-0.08058817091543968,-50.14859758279517,7016.447583007813,10089.740942382812,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1900,18,-0.05842427994215725,-27.779270811119158,7881.353274875217,11725.21295844184,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1901,11,-0.1565234405565261,-45.43997006856986,5996.6446977095175,12652.330300071022,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1902,21,23.73788875931689,-47.63915828220082,7254.7663167317705,9893.739769345239,1.0,1.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1903,14,-0.0685165100840568,-35.75177458057927,5022.329790387835,8429.394435337612,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1904,15,-0.08594173900234066,-33.36245071667347,9291.462084960938,11463.058308919271,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1905,16,-0.13659585172092675,-31.258979047037684,5168.245147705078,16547.403762817383,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1906,28,53.510255659465656,-71.52803666779538,10900.064293997628,10295.127873011998,3.0,3.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1907,10,-0.06706275673146671,-50.09578143733755,8408.38876953125,11118.911181640626,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1908,6,-0.0854240146627006,-83.62571001607127,5847.2899983723955,16082.3037109375,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1909,22,-0.10052514601167326,-22.79450191129314,11097.755687366833,14923.816156560724,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1910,15,-0.11248624043698721,-33.36902123107645,8613.110518391926,10074.529117838541,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1911,20,24.936880221194215,-50.0405146860072,8666.194952392578,10448.469055175781,1.0,1.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1912,9,55.51393331167581,-111.23193207598055,9015.020399305555,12162.875162760416,1.0,1.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1913,15,-0.1150511995817163,-33.338359158775376,5025.611328125,7891.835546875,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1914,15,-0.09782479476242978,-33.430482376678135,6211.465445963541,12655.620825195312,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1915,13,-0.1031220029266343,-38.48500782969875,7761.384014423077,8329.403494027945,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1916,2,-0.14871305666837797,-250.74159175027273,4704.8853759765625,11525.95166015625,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1917,7,-0.13386380446651977,-71.50944517449133,11524.163138253349,23474.55733816964,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1918,18,-0.07871205457239383,-27.78403595616125,9981.809583875867,16923.686184353297,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1919,13,-0.09075236808435037,-38.44820277652037,9685.314866286059,9952.191152719352,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1920,14,-0.06731169699796287,-35.729071783566425,5467.366603306362,10210.25830078125,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1921,18,-0.1261806489136084,-27.77228447879051,5962.609293619792,12470.892985026041,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1922,7,-0.07262805030719777,-71.60941926756604,7643.005894252232,13451.345284598214,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1923,3,-0.14207565531845495,-167.05585002700028,10392.042399088541,20757.17431640625,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
1924,6,-0.050279435417386144,-83.65272092094811,5411.7400309244795,7793.039794921875,0.0,0.0,0.15,0.15,[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],0.3,0.3,0.01,0.01,,
